"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32031","Активация окна изменения цены","tests","Sat Mar 01 05:21:58 GMT 2025","passed","Sat Mar 01 05:22:31 GMT 2025","","test_cart","",""
"","27295","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Sat Mar 01 05:22:56 GMT 2025","passed","Sat Mar 01 05:23:23 GMT 2025","","test_cart","",""
"","12450","Добавление товара из листинга","tests","Sat Mar 01 05:14:48 GMT 2025","passed","Sat Mar 01 05:15:01 GMT 2025","","test_add_to_cart","",""
"","17165","Применение невалидного промокода","tests","Sat Mar 01 05:24:29 GMT 2025","passed","Sat Mar 01 05:24:46 GMT 2025","","test_checkout","",""
"","4338","test_header_link[chromium]","tests.Heder_links","Sat Mar 01 05:14:40 GMT 2025","passed","Sat Mar 01 05:14:44 GMT 2025","","test_video","",""
"","23707","Добавление ПВЗ","tests","Sat Mar 01 05:33:43 GMT 2025","passed","Sat Mar 01 05:34:06 GMT 2025","","test_checkout","",""
"","26027","Изменение получателя со всеми валидными символами в ФИО","tests","Sat Mar 01 05:32:20 GMT 2025","passed","Sat Mar 01 05:32:46 GMT 2025","","test_checkout","",""
"","14188","Активация подсказки","tests","Sat Mar 01 05:25:50 GMT 2025","passed","Sat Mar 01 05:26:04 GMT 2025","","test_checkout","",""
"","33793","Закрытие окна удаления получателя","tests","Sat Mar 01 05:30:26 GMT 2025","passed","Sat Mar 01 05:31:00 GMT 2025","","test_checkout","",""
"","25760","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Sat Mar 01 05:23:23 GMT 2025","passed","Sat Mar 01 05:23:49 GMT 2025","","test_cart","",""
"","4424","test_header_link[chromium]","tests.Heder_links","Sat Mar 01 05:14:05 GMT 2025","passed","Sat Mar 01 05:14:09 GMT 2025","","test_brands","",""
"","26406","Вернутся в корзину через нажатие на пространство вне окна","tests","Sat Mar 01 05:23:49 GMT 2025","passed","Sat Mar 01 05:24:15 GMT 2025","","test_cart","",""
"","24191","Добавление нового получателя только с обязательными полями","tests","Sat Mar 01 05:26:42 GMT 2025","passed","Sat Mar 01 05:27:07 GMT 2025","","test_checkout","",""
"","17495","Активация окно подтверждения удаления","tests","Sat Mar 01 05:29:20 GMT 2025","passed","Sat Mar 01 05:29:37 GMT 2025","","test_checkout","",""
"","23708","Изменение только обязательных полей получателя","tests","Sat Mar 01 05:31:56 GMT 2025","passed","Sat Mar 01 05:32:20 GMT 2025","","test_checkout","",""
"","15174","Раскрытие блока 'Промокод'","tests","Sat Mar 01 05:24:46 GMT 2025","passed","Sat Mar 01 05:25:01 GMT 2025","","test_checkout","",""
"","3866","test_header_link[chromium]","tests.Heder_links","Sat Mar 01 05:14:24 GMT 2025","passed","Sat Mar 01 05:14:28 GMT 2025","","test_krug","",""
"","4055","test_header_link[chromium]","tests.Heder_links","Sat Mar 01 05:14:09 GMT 2025","passed","Sat Mar 01 05:14:13 GMT 2025","","test_contacts","",""
"","13267","Переход в листинг адресов через кнопку Пункт выдачи","tests","Sat Mar 01 05:39:08 GMT 2025","passed","Sat Mar 01 05:39:21 GMT 2025","","test_checkout","",""
"","18622","Число рядом с кнопкой удалить","tests","Sat Mar 01 05:18:25 GMT 2025","passed","Sat Mar 01 05:18:43 GMT 2025","","test_cart","",""
"","17081","Отмена промокода","tests","Sat Mar 01 05:25:17 GMT 2025","passed","Sat Mar 01 05:25:34 GMT 2025","","test_checkout","",""
"","15419","Очистка поля 'Промокод'","tests","Sat Mar 01 05:25:34 GMT 2025","passed","Sat Mar 01 05:25:50 GMT 2025","","test_checkout","",""
"","12875","Переход в листинг адресов через кнопку Курьер","tests","Sat Mar 01 05:39:21 GMT 2025","passed","Sat Mar 01 05:39:34 GMT 2025","","test_checkout","",""
"","18539","Открытие окна Изменить получателя","tests","Sat Mar 01 05:31:12 GMT 2025","passed","Sat Mar 01 05:31:30 GMT 2025","","test_checkout","",""
"","18015","Активация окна Изменить получателя","tests","Sat Mar 01 05:29:02 GMT 2025","passed","Sat Mar 01 05:29:20 GMT 2025","","test_checkout","",""
"","17976","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Sat Mar 01 05:28:12 GMT 2025","passed","Sat Mar 01 05:28:30 GMT 2025","","test_checkout","",""
"","18629","Удаление товара нажатием на крестик (Корзина)","tests","Sat Mar 01 05:19:04 GMT 2025","passed","Sat Mar 01 05:19:23 GMT 2025","","test_cart","",""
"","17621","Выбор нового получателя","tests","Sat Mar 01 05:28:44 GMT 2025","passed","Sat Mar 01 05:29:02 GMT 2025","","test_checkout","",""
"","6964","test_header_link[chromium]","tests.Heder_links","Sat Mar 01 05:13:58 GMT 2025","passed","Sat Mar 01 05:14:05 GMT 2025","","test_blogs","",""
"","12674","Удаление получателя","tests","Sat Mar 01 05:29:38 GMT 2025","passed","Sat Mar 01 05:29:50 GMT 2025","","test_checkout","",""
