"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 16 12:30:45 GMT 2024","Wed Oct 16 12:30:54 GMT 2024","9971","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"skipped","Wed Oct 16 12:31:02 GMT 2024","Wed Oct 16 12:31:02 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Wed Oct 16 12:31:16 GMT 2024","Wed Oct 16 12:31:43 GMT 2024","27024","tests","test_cart","","","","Переход в чек-аут",""
"passed","Wed Oct 16 12:30:30 GMT 2024","Wed Oct 16 12:30:44 GMT 2024","14425","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Wed Oct 16 12:29:56 GMT 2024","Wed Oct 16 12:30:07 GMT 2024","10591","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:35:16 GMT 2024","Wed Oct 16 12:35:31 GMT 2024","14779","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Wed Oct 16 12:40:19 GMT 2024","Wed Oct 16 12:41:28 GMT 2024","69512","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Wed Oct 16 12:29:36 GMT 2024","Wed Oct 16 12:29:41 GMT 2024","5244","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Wed Oct 16 12:30:18 GMT 2024","Wed Oct 16 12:30:23 GMT 2024","5645","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:29:49 GMT 2024","Wed Oct 16 12:29:56 GMT 2024","7114","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:35:04 GMT 2024","Wed Oct 16 12:35:16 GMT 2024","12175","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Wed Oct 16 12:29:41 GMT 2024","Wed Oct 16 12:29:49 GMT 2024","7986","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:29:21 GMT 2024","Wed Oct 16 12:29:27 GMT 2024","6485","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:33:10 GMT 2024","Wed Oct 16 12:33:41 GMT 2024","31105","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Wed Oct 16 12:31:02 GMT 2024","Wed Oct 16 12:31:16 GMT 2024","13360","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Wed Oct 16 12:39:39 GMT 2024","Wed Oct 16 12:40:19 GMT 2024","39338","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Wed Oct 16 12:43:03 GMT 2024","Wed Oct 16 12:43:16 GMT 2024","13198","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Wed Oct 16 12:35:31 GMT 2024","Wed Oct 16 12:35:59 GMT 2024","27856","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Wed Oct 16 12:30:23 GMT 2024","Wed Oct 16 12:30:30 GMT 2024","6612","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:37:24 GMT 2024","Wed Oct 16 12:37:52 GMT 2024","28614","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Wed Oct 16 12:29:12 GMT 2024","Wed Oct 16 12:29:21 GMT 2024","8846","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"skipped","Wed Oct 16 12:43:16 GMT 2024","Wed Oct 16 12:43:16 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Wed Oct 16 12:34:03 GMT 2024","Wed Oct 16 12:34:28 GMT 2024","24804","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Wed Oct 16 12:29:27 GMT 2024","Wed Oct 16 12:29:35 GMT 2024","7995","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Wed Oct 16 12:32:40 GMT 2024","Wed Oct 16 12:33:10 GMT 2024","29776","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Wed Oct 16 12:34:28 GMT 2024","Wed Oct 16 12:34:53 GMT 2024","25513","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Wed Oct 16 12:30:07 GMT 2024","Wed Oct 16 12:30:18 GMT 2024","10781","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:37:53 GMT 2024","Wed Oct 16 12:38:14 GMT 2024","21512","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Wed Oct 16 12:33:41 GMT 2024","Wed Oct 16 12:34:03 GMT 2024","21672","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Wed Oct 16 12:41:28 GMT 2024","Wed Oct 16 12:42:07 GMT 2024","38516","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Wed Oct 16 12:42:07 GMT 2024","Wed Oct 16 12:42:37 GMT 2024","29595","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Wed Oct 16 12:42:37 GMT 2024","Wed Oct 16 12:43:03 GMT 2024","26106","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Wed Oct 16 12:32:11 GMT 2024","Wed Oct 16 12:32:40 GMT 2024","29344","tests","test_cart","","","","Выделение части товара",""
"passed","Wed Oct 16 12:38:55 GMT 2024","Wed Oct 16 12:39:39 GMT 2024","44502","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Wed Oct 16 12:31:43 GMT 2024","Wed Oct 16 12:32:11 GMT 2024","27844","tests","test_cart","","","","Выделение всего товара",""
"passed","Wed Oct 16 12:35:59 GMT 2024","Wed Oct 16 12:36:23 GMT 2024","24260","tests","test_cart","","","","Отмена удаления товара",""
"passed","Wed Oct 16 12:38:14 GMT 2024","Wed Oct 16 12:38:55 GMT 2024","40509","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Wed Oct 16 12:29:06 GMT 2024","Wed Oct 16 12:29:12 GMT 2024","5996","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Wed Oct 16 12:30:55 GMT 2024","Wed Oct 16 12:31:02 GMT 2024","7746","tests","test_add_to_cart","","","","Добавление товара из поиска",""
