"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 13:14:23 GMT 2024","Mon Sep 30 13:14:29 GMT 2024","5509","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"failed","Mon Sep 30 13:16:00 GMT 2024","Mon Sep 30 13:16:14 GMT 2024","14439","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Mon Sep 30 13:15:28 GMT 2024","Mon Sep 30 13:15:39 GMT 2024","10846","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Mon Sep 30 13:14:52 GMT 2024","Mon Sep 30 13:14:57 GMT 2024","4643","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:15:17 GMT 2024","Mon Sep 30 13:15:21 GMT 2024","4089","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"skipped","Mon Sep 30 13:15:58 GMT 2024","Mon Sep 30 13:15:58 GMT 2024","0","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Mon Sep 30 13:15:50 GMT 2024","Mon Sep 30 13:15:56 GMT 2024","6014","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Mon Sep 30 13:14:42 GMT 2024","Mon Sep 30 13:14:46 GMT 2024","3651","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Mon Sep 30 13:15:40 GMT 2024","Mon Sep 30 13:15:49 GMT 2024","8463","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Mon Sep 30 13:15:22 GMT 2024","Mon Sep 30 13:15:27 GMT 2024","4148","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:14:58 GMT 2024","Mon Sep 30 13:15:02 GMT 2024","3708","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:15:03 GMT 2024","Mon Sep 30 13:15:09 GMT 2024","5992","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:14:47 GMT 2024","Mon Sep 30 13:14:51 GMT 2024","3350","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Mon Sep 30 13:14:36 GMT 2024","Mon Sep 30 13:14:41 GMT 2024","4478","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:14:30 GMT 2024","Mon Sep 30 13:14:35 GMT 2024","4546","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 13:15:11 GMT 2024","Mon Sep 30 13:15:15 GMT 2024","4834","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
