"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 01:56:36 GMT 2024","Sun Oct 27 01:56:43 GMT 2024","7557","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sun Oct 27 01:56:12 GMT 2024","Sun Oct 27 01:56:16 GMT 2024","4698","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Sun Oct 27 02:05:17 GMT 2024","Sun Oct 27 02:05:27 GMT 2024","10175","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Sun Oct 27 02:02:33 GMT 2024","Sun Oct 27 02:03:07 GMT 2024","34468","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Sun Oct 27 02:03:39 GMT 2024","Sun Oct 27 02:04:09 GMT 2024","29708","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Sun Oct 27 01:57:18 GMT 2024","Sun Oct 27 01:57:36 GMT 2024","18306","tests","test_cart","","","","Выделение всего товара",""
"passed","Sun Oct 27 02:00:47 GMT 2024","Sun Oct 27 02:01:08 GMT 2024","21385","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"skipped","Sun Oct 27 02:05:27 GMT 2024","Sun Oct 27 02:05:27 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Sun Oct 27 01:58:57 GMT 2024","Sun Oct 27 01:59:15 GMT 2024","17565","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Sun Oct 27 02:02:03 GMT 2024","Sun Oct 27 02:02:33 GMT 2024","29653","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Sun Oct 27 01:59:57 GMT 2024","Sun Oct 27 02:00:07 GMT 2024","9998","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Sun Oct 27 01:56:02 GMT 2024","Sun Oct 27 01:56:07 GMT 2024","4792","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sun Oct 27 02:01:08 GMT 2024","Sun Oct 27 02:01:28 GMT 2024","19994","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Sun Oct 27 02:01:28 GMT 2024","Sun Oct 27 02:01:47 GMT 2024","18243","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Sun Oct 27 02:00:07 GMT 2024","Sun Oct 27 02:00:27 GMT 2024","20127","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Sun Oct 27 01:56:07 GMT 2024","Sun Oct 27 01:56:11 GMT 2024","4584","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Sun Oct 27 01:55:41 GMT 2024","Sun Oct 27 01:55:45 GMT 2024","4259","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sun Oct 27 02:03:07 GMT 2024","Sun Oct 27 02:03:39 GMT 2024","31697","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sun Oct 27 01:56:43 GMT 2024","Sun Oct 27 01:56:52 GMT 2024","8301","tests","test_cart","","","","Открытие модального окна авторизации",""
