"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 10:39:20 GMT 2024","Thu Sep 12 10:39:24 GMT 2024","3996","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"broken","Thu Sep 12 10:41:20 GMT 2024","Thu Sep 12 10:41:57 GMT 2024","36738","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"broken","Thu Sep 12 10:40:41 GMT 2024","Thu Sep 12 10:41:20 GMT 2024","38585","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Thu Sep 12 10:39:42 GMT 2024","Thu Sep 12 10:39:49 GMT 2024","6593","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 10:45:13 GMT 2024","Thu Sep 12 10:45:29 GMT 2024","16318","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Thu Sep 12 10:51:47 GMT 2024","Thu Sep 12 10:51:57 GMT 2024","10640","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"passed","Thu Sep 12 10:50:48 GMT 2024","Thu Sep 12 10:51:07 GMT 2024","18684","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Thu Sep 12 10:45:47 GMT 2024","Thu Sep 12 10:46:08 GMT 2024","21581","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Thu Sep 12 10:43:54 GMT 2024","Thu Sep 12 10:44:11 GMT 2024","16716","tests","test_cart","","","","Выделение всего товара",""
"passed","Thu Sep 12 10:48:43 GMT 2024","Thu Sep 12 10:48:53 GMT 2024","10363","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Thu Sep 12 10:39:35 GMT 2024","Thu Sep 12 10:39:38 GMT 2024","3554","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 10:48:13 GMT 2024","Thu Sep 12 10:48:32 GMT 2024","18881","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Thu Sep 12 10:48:32 GMT 2024","Thu Sep 12 10:48:43 GMT 2024","10638","tests","test_cart","","","","Применение валидного промокода",""
"passed","Thu Sep 12 10:49:03 GMT 2024","Thu Sep 12 10:49:13 GMT 2024","10051","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Thu Sep 12 10:42:40 GMT 2024","Thu Sep 12 10:42:48 GMT 2024","8420","tests","test_cart","","","","Открытие модального окна авторизации",""
"broken","Thu Sep 12 10:41:57 GMT 2024","Thu Sep 12 10:42:40 GMT 2024","42564","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Thu Sep 12 10:47:35 GMT 2024","Thu Sep 12 10:47:54 GMT 2024","18787","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Thu Sep 12 10:49:35 GMT 2024","Thu Sep 12 10:49:45 GMT 2024","9665","tests","test_cart","","","","Активация подсказки",""
"broken","Thu Sep 12 10:42:48 GMT 2024","Thu Sep 12 10:43:41 GMT 2024","53142","tests","test_cart","","","","Переход в чек-аут",""
"passed","Thu Sep 12 10:39:14 GMT 2024","Thu Sep 12 10:39:20 GMT 2024","5642","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
