"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 01:52:31 GMT 2024","Wed Oct 23 01:52:59 GMT 2024","28289","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Wed Oct 23 01:51:20 GMT 2024","Wed Oct 23 01:51:42 GMT 2024","21552","tests","test_cart","","","","Выделение всего товара",""
"passed","Wed Oct 23 01:58:30 GMT 2024","Wed Oct 23 01:59:06 GMT 2024","36172","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Wed Oct 23 01:49:54 GMT 2024","Wed Oct 23 01:50:00 GMT 2024","5759","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 01:49:06 GMT 2024","Wed Oct 23 01:49:14 GMT 2024","8202","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 01:54:10 GMT 2024","Wed Oct 23 01:54:23 GMT 2024","13370","tests","test_cart","","","","Отправка на печать",""
"passed","Wed Oct 23 01:52:59 GMT 2024","Wed Oct 23 01:53:24 GMT 2024","24900","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Wed Oct 23 01:50:53 GMT 2024","Wed Oct 23 01:51:20 GMT 2024","26875","tests","test_cart","","","","Переход в чек-аут",""
"passed","Wed Oct 23 01:55:30 GMT 2024","Wed Oct 23 01:55:58 GMT 2024","27719","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Wed Oct 23 01:56:25 GMT 2024","Wed Oct 23 01:56:49 GMT 2024","24096","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Wed Oct 23 01:54:47 GMT 2024","Wed Oct 23 01:55:09 GMT 2024","21378","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Wed Oct 23 01:59:42 GMT 2024","Wed Oct 23 02:00:09 GMT 2024","27053","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Wed Oct 23 01:57:11 GMT 2024","Wed Oct 23 01:57:48 GMT 2024","37349","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Wed Oct 23 01:49:34 GMT 2024","Wed Oct 23 01:49:42 GMT 2024","7477","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 01:49:14 GMT 2024","Wed Oct 23 01:49:24 GMT 2024","9246","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 01:48:57 GMT 2024","Wed Oct 23 01:49:06 GMT 2024","9311","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 01:53:24 GMT 2024","Wed Oct 23 01:53:45 GMT 2024","21156","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Wed Oct 23 01:55:09 GMT 2024","Wed Oct 23 01:55:30 GMT 2024","21661","tests","test_cart","","","","Отмена удаления товара",""
"passed","Wed Oct 23 01:57:48 GMT 2024","Wed Oct 23 01:58:30 GMT 2024","41461","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Wed Oct 23 02:01:05 GMT 2024","Wed Oct 23 02:01:18 GMT 2024","12526","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Wed Oct 23 01:53:46 GMT 2024","Wed Oct 23 01:54:10 GMT 2024","23969","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Wed Oct 23 01:50:06 GMT 2024","Wed Oct 23 01:50:12 GMT 2024","5512","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 01:49:47 GMT 2024","Wed Oct 23 01:49:54 GMT 2024","6865","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Wed Oct 23 01:50:42 GMT 2024","Wed Oct 23 01:50:53 GMT 2024","11263","tests","test_cart","","","","Открытие модального окна авторизации",""
"skipped","Wed Oct 23 01:50:42 GMT 2024","Wed Oct 23 01:50:42 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"skipped","Wed Oct 23 02:01:18 GMT 2024","Wed Oct 23 02:01:18 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Wed Oct 23 01:50:12 GMT 2024","Wed Oct 23 01:50:25 GMT 2024","12979","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Wed Oct 23 01:49:24 GMT 2024","Wed Oct 23 01:49:29 GMT 2024","5825","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Wed Oct 23 01:54:34 GMT 2024","Wed Oct 23 01:54:47 GMT 2024","12963","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Wed Oct 23 01:54:23 GMT 2024","Wed Oct 23 01:54:34 GMT 2024","11012","tests","test_cart","","","","Изменение количества товара через счетчик",""
