"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Отмена промокода",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Переход в чек-аут",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Tue Sep 17 09:04:07 GMT 2024","Tue Sep 17 09:04:09 GMT 2024","1691","","","","","","test_home[chromium]",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Tue Sep 17 08:58:37 GMT 2024","Tue Sep 17 08:58:39 GMT 2024","1863","","","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_autorization","","","","Авторизация через mail.ru",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Выделение части товара",""
"passed","Tue Sep 17 10:57:33 GMT 2024","Tue Sep 17 10:57:38 GMT 2024","4708","","","","","","Добавление товара из корзины",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Активация подсказки",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"skipped","Fri Aug 30 06:57:57 GMT 2024","Fri Aug 30 06:57:57 GMT 2024","0","tests","test_autorization","","","","test_stage_login[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Tue Sep 17 09:01:03 GMT 2024","Tue Sep 17 09:01:05 GMT 2024","1548","","","","","","test_header_link[chromium]",""
"skipped","Fri Aug 30 06:57:45 GMT 2024","Fri Aug 30 06:57:45 GMT 2024","0","tests","test_autorization","","","","Авторизация через gmail",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Отмена удаления товара",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Выделение всего товара",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Открытие модального окна авторизации",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Закрытие блока изменения информации",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Изменение количества товара через счетчик",""
"skipped","Fri Aug 30 06:57:45 GMT 2024","Fri Aug 30 06:57:45 GMT 2024","0","tests","test_autorization","","","","Авторизация (Архив)",""
"skipped","Tue Sep 17 09:18:49 GMT 2024","Tue Sep 17 09:18:49 GMT 2024","0","tests","test_create_order","","","","test_add_to_cart_from_listing[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"broken","Tue Sep 17 09:18:49 GMT 2024","Tue Sep 17 09:18:49 GMT 2024","0","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Очистка поля 'Промокод'",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"skipped","Fri Aug 30 06:57:57 GMT 2024","Fri Aug 30 06:57:57 GMT 2024","0","tests","test_autorization","","","","test_stage_login_2[chromium]",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Отправка на печать",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"broken","Tue Sep 17 09:18:48 GMT 2024","Tue Sep 17 09:18:48 GMT 2024","0","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Tue Sep 17 08:59:13 GMT 2024","Tue Sep 17 08:59:15 GMT 2024","1931","","","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:47 GMT 2024","Tue Sep 17 09:18:47 GMT 2024","0","tests","test_cart","","","","Применение валидного промокода",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"broken","Tue Sep 17 09:18:46 GMT 2024","Tue Sep 17 09:18:46 GMT 2024","0","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
