"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 12:47:39 GMT 2024","Tue Oct 22 12:47:44 GMT 2024","5039","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Tue Oct 22 12:47:59 GMT 2024","Tue Oct 22 12:48:05 GMT 2024","5709","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:48:20 GMT 2024","Tue Oct 22 12:48:33 GMT 2024","12968","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Tue Oct 22 12:47:28 GMT 2024","Tue Oct 22 12:47:34 GMT 2024","5409","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:57:08 GMT 2024","Tue Oct 22 12:57:33 GMT 2024","24837","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Tue Oct 22 12:56:47 GMT 2024","Tue Oct 22 12:57:08 GMT 2024","20977","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Tue Oct 22 12:53:28 GMT 2024","Tue Oct 22 12:53:49 GMT 2024","21123","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Tue Oct 22 12:56:17 GMT 2024","Tue Oct 22 12:56:47 GMT 2024","29898","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Tue Oct 22 12:48:05 GMT 2024","Tue Oct 22 12:48:10 GMT 2024","5199","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:55:12 GMT 2024","Tue Oct 22 12:55:44 GMT 2024","31334","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Tue Oct 22 12:47:18 GMT 2024","Tue Oct 22 12:47:28 GMT 2024","10453","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Tue Oct 22 12:48:43 GMT 2024","Tue Oct 22 12:48:50 GMT 2024","7104","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Tue Oct 22 12:53:49 GMT 2024","Tue Oct 22 12:54:08 GMT 2024","18999","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
