"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 30 01:00:40 GMT 2024","Mon Sep 30 01:01:19 GMT 2024","38346","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Mon Sep 30 00:59:54 GMT 2024","Mon Sep 30 00:59:58 GMT 2024","3591","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 00:59:30 GMT 2024","Mon Sep 30 00:59:34 GMT 2024","4181","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 00:59:36 GMT 2024","Mon Sep 30 00:59:41 GMT 2024","4963","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 01:00:29 GMT 2024","Mon Sep 30 01:00:37 GMT 2024","8529","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Mon Sep 30 00:59:25 GMT 2024","Mon Sep 30 00:59:29 GMT 2024","3537","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 00:59:16 GMT 2024","Mon Sep 30 00:59:20 GMT 2024","3464","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"skipped","Mon Sep 30 01:00:28 GMT 2024","Mon Sep 30 01:00:28 GMT 2024","0","tests","test_autorization","","","","Авторизация через mail.ru",""
"skipped","Mon Sep 30 01:00:39 GMT 2024","Mon Sep 30 01:00:39 GMT 2024","0","tests","test_cart","","","","Переход в чек-аут",""
"passed","Mon Sep 30 00:59:48 GMT 2024","Mon Sep 30 00:59:53 GMT 2024","4759","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 01:00:10 GMT 2024","Mon Sep 30 01:00:19 GMT 2024","8886","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Mon Sep 30 00:59:06 GMT 2024","Mon Sep 30 00:59:10 GMT 2024","3865","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 00:59:42 GMT 2024","Mon Sep 30 00:59:47 GMT 2024","4640","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 00:58:59 GMT 2024","Mon Sep 30 00:59:04 GMT 2024","5507","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Mon Sep 30 00:59:21 GMT 2024","Mon Sep 30 00:59:24 GMT 2024","2553","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Mon Sep 30 00:59:59 GMT 2024","Mon Sep 30 01:00:09 GMT 2024","9963","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Mon Sep 30 01:00:20 GMT 2024","Mon Sep 30 01:00:26 GMT 2024","6050","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Mon Sep 30 00:59:11 GMT 2024","Mon Sep 30 00:59:15 GMT 2024","3688","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
