"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 12 12:23:25 GMT 2024","Thu Sep 12 12:24:07 GMT 2024","42779","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Thu Sep 12 12:23:20 GMT 2024","Thu Sep 12 12:23:24 GMT 2024","4029","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 12:23:11 GMT 2024","Thu Sep 12 12:23:16 GMT 2024","4882","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"broken","Thu Sep 12 12:25:24 GMT 2024","Thu Sep 12 12:26:10 GMT 2024","45488","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Thu Sep 12 12:22:46 GMT 2024","Thu Sep 12 12:22:51 GMT 2024","4696","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Thu Sep 12 12:36:28 GMT 2024","Thu Sep 12 12:36:38 GMT 2024","10634","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"failed","Thu Sep 12 12:35:05 GMT 2024","Thu Sep 12 12:35:30 GMT 2024","24470","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Thu Sep 12 12:31:15 GMT 2024","Thu Sep 12 12:31:35 GMT 2024","19775","tests","test_cart","","","","Отмена удаления товара",""
"passed","Thu Sep 12 12:29:34 GMT 2024","Thu Sep 12 12:29:55 GMT 2024","20895","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Thu Sep 12 12:28:33 GMT 2024","Thu Sep 12 12:28:57 GMT 2024","24602","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"broken","Thu Sep 12 12:24:47 GMT 2024","Thu Sep 12 12:25:24 GMT 2024","37288","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Thu Sep 12 12:34:43 GMT 2024","Thu Sep 12 12:35:05 GMT 2024","22706","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Thu Sep 12 12:30:54 GMT 2024","Thu Sep 12 12:31:15 GMT 2024","21438","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Thu Sep 12 12:32:48 GMT 2024","Thu Sep 12 12:32:59 GMT 2024","11277","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Thu Sep 12 12:27:51 GMT 2024","Thu Sep 12 12:28:12 GMT 2024","21556","tests","test_cart","","","","Выделение части товара",""
"passed","Thu Sep 12 12:34:18 GMT 2024","Thu Sep 12 12:34:43 GMT 2024","24241","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Thu Sep 12 12:33:34 GMT 2024","Thu Sep 12 12:33:45 GMT 2024","11645","tests","test_cart","","","","Очистка поля 'Промокод'",""
"passed","Thu Sep 12 12:35:53 GMT 2024","Thu Sep 12 12:36:16 GMT 2024","22263","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Thu Sep 12 12:33:45 GMT 2024","Thu Sep 12 12:33:56 GMT 2024","10573","tests","test_cart","","","","Активация подсказки",""
"passed","Thu Sep 12 12:22:55 GMT 2024","Thu Sep 12 12:23:00 GMT 2024","5816","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 12:27:32 GMT 2024","Thu Sep 12 12:27:50 GMT 2024","18835","tests","test_cart","","","","Выделение всего товара",""
"passed","Thu Sep 12 12:23:16 GMT 2024","Thu Sep 12 12:23:20 GMT 2024","4532","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 12:30:08 GMT 2024","Thu Sep 12 12:30:18 GMT 2024","10345","tests","test_cart","","","","Отправка на печать",""
"passed","Thu Sep 12 12:28:57 GMT 2024","Thu Sep 12 12:29:16 GMT 2024","18693","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Thu Sep 12 12:33:56 GMT 2024","Thu Sep 12 12:34:18 GMT 2024","22229","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Thu Sep 12 12:30:18 GMT 2024","Thu Sep 12 12:30:30 GMT 2024","11315","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Thu Sep 12 12:22:51 GMT 2024","Thu Sep 12 12:22:54 GMT 2024","3777","tests.Heder_links","test_home","","","","test_home[chromium]",""
"passed","Thu Sep 12 12:23:05 GMT 2024","Thu Sep 12 12:23:11 GMT 2024","5845","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 12:32:36 GMT 2024","Thu Sep 12 12:32:48 GMT 2024","11539","tests","test_cart","","","","Применение валидного промокода",""
"passed","Thu Sep 12 12:33:10 GMT 2024","Thu Sep 12 12:33:21 GMT 2024","10764","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Thu Sep 12 12:33:21 GMT 2024","Thu Sep 12 12:33:34 GMT 2024","12740","tests","test_cart","","","","Отмена промокода",""
"passed","Thu Sep 12 12:30:30 GMT 2024","Thu Sep 12 12:30:40 GMT 2024","10296","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Thu Sep 12 12:26:10 GMT 2024","Thu Sep 12 12:26:21 GMT 2024","10891","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Thu Sep 12 12:30:40 GMT 2024","Thu Sep 12 12:30:54 GMT 2024","13572","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Thu Sep 12 12:36:16 GMT 2024","Thu Sep 12 12:36:28 GMT 2024","11851","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"passed","Thu Sep 12 12:28:12 GMT 2024","Thu Sep 12 12:28:33 GMT 2024","20528","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Thu Sep 12 12:22:26 GMT 2024","Thu Sep 12 12:22:34 GMT 2024","7573","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"skipped","Thu Sep 12 12:36:38 GMT 2024","Thu Sep 12 12:36:38 GMT 2024","0","tests","test_create_order","","","","test_add_to_cart_from_listing[chromium]",""
"passed","Thu Sep 12 12:32:16 GMT 2024","Thu Sep 12 12:32:36 GMT 2024","19856","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Thu Sep 12 12:27:19 GMT 2024","Thu Sep 12 12:27:32 GMT 2024","12624","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Thu Sep 12 12:31:55 GMT 2024","Thu Sep 12 12:32:16 GMT 2024","20912","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Thu Sep 12 12:23:00 GMT 2024","Thu Sep 12 12:23:05 GMT 2024","4558","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 12:32:59 GMT 2024","Thu Sep 12 12:33:10 GMT 2024","10817","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Thu Sep 12 12:35:30 GMT 2024","Thu Sep 12 12:35:53 GMT 2024","22850","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"broken","Thu Sep 12 12:24:07 GMT 2024","Thu Sep 12 12:24:47 GMT 2024","39311","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Thu Sep 12 12:22:34 GMT 2024","Thu Sep 12 12:22:39 GMT 2024","5235","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 12:29:55 GMT 2024","Thu Sep 12 12:30:08 GMT 2024","12442","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Thu Sep 12 12:31:35 GMT 2024","Thu Sep 12 12:31:55 GMT 2024","20054","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"broken","Thu Sep 12 12:26:21 GMT 2024","Thu Sep 12 12:27:18 GMT 2024","56749","tests","test_cart","","","","Переход в чек-аут",""
"passed","Thu Sep 12 12:22:39 GMT 2024","Thu Sep 12 12:22:46 GMT 2024","6530","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Thu Sep 12 12:29:16 GMT 2024","Thu Sep 12 12:29:34 GMT 2024","18084","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
