"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 28 12:22:32 GMT 2024","Sat Sep 28 12:23:10 GMT 2024","38603","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Sat Sep 28 12:21:03 GMT 2024","Sat Sep 28 12:21:07 GMT 2024","4009","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sat Sep 28 12:21:32 GMT 2024","Sat Sep 28 12:21:37 GMT 2024","5192","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sat Sep 28 12:22:10 GMT 2024","Sat Sep 28 12:22:17 GMT 2024","6720","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sat Sep 28 12:20:44 GMT 2024","Sat Sep 28 12:20:50 GMT 2024","5837","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"skipped","Sat Sep 28 12:22:30 GMT 2024","Sat Sep 28 12:22:30 GMT 2024","0","tests","test_cart","","","","Переход в чек-аут",""
"skipped","Sat Sep 28 12:22:19 GMT 2024","Sat Sep 28 12:22:19 GMT 2024","0","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Sat Sep 28 12:22:20 GMT 2024","Sat Sep 28 12:22:29 GMT 2024","9057","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sat Sep 28 12:21:50 GMT 2024","Sat Sep 28 12:22:00 GMT 2024","9755","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Sat Sep 28 12:21:08 GMT 2024","Sat Sep 28 12:21:12 GMT 2024","3558","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Sat Sep 28 12:21:45 GMT 2024","Sat Sep 28 12:21:48 GMT 2024","3881","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Sat Sep 28 12:21:13 GMT 2024","Sat Sep 28 12:21:18 GMT 2024","5091","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Sat Sep 28 12:20:58 GMT 2024","Sat Sep 28 12:21:01 GMT 2024","3839","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Sat Sep 28 12:21:20 GMT 2024","Sat Sep 28 12:21:24 GMT 2024","4117","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Sat Sep 28 12:21:38 GMT 2024","Sat Sep 28 12:21:43 GMT 2024","4810","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Sat Sep 28 12:20:51 GMT 2024","Sat Sep 28 12:20:56 GMT 2024","4759","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sat Sep 28 12:21:25 GMT 2024","Sat Sep 28 12:21:31 GMT 2024","5281","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Sat Sep 28 12:22:01 GMT 2024","Sat Sep 28 12:22:09 GMT 2024","8097","tests","test_add_to_cart","","","","Добавление товара из корзины",""
