"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 12:23:19 GMT 2024","Fri Sep 27 12:23:23 GMT 2024","4019","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Fri Sep 27 12:24:34 GMT 2024","Fri Sep 27 12:24:43 GMT 2024","8690","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Fri Sep 27 12:23:39 GMT 2024","Fri Sep 27 12:23:44 GMT 2024","4790","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Fri Sep 27 12:24:17 GMT 2024","Fri Sep 27 12:24:24 GMT 2024","7742","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Fri Sep 27 12:23:13 GMT 2024","Fri Sep 27 12:23:17 GMT 2024","3726","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Fri Sep 27 12:23:24 GMT 2024","Fri Sep 27 12:23:27 GMT 2024","3269","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"broken","Fri Sep 27 12:24:46 GMT 2024","Fri Sep 27 12:25:24 GMT 2024","38344","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Fri Sep 27 12:23:45 GMT 2024","Fri Sep 27 12:23:52 GMT 2024","7023","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"skipped","Fri Sep 27 12:24:44 GMT 2024","Fri Sep 27 12:24:44 GMT 2024","0","tests","test_cart","","","","Переход в чек-аут",""
"passed","Fri Sep 27 12:23:29 GMT 2024","Fri Sep 27 12:23:32 GMT 2024","3594","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Fri Sep 27 12:23:08 GMT 2024","Fri Sep 27 12:23:12 GMT 2024","4192","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Fri Sep 27 12:23:59 GMT 2024","Fri Sep 27 12:24:03 GMT 2024","3731","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Fri Sep 27 12:23:54 GMT 2024","Fri Sep 27 12:23:58 GMT 2024","4079","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Fri Sep 27 12:23:34 GMT 2024","Fri Sep 27 12:23:38 GMT 2024","4085","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Fri Sep 27 12:23:00 GMT 2024","Fri Sep 27 12:23:06 GMT 2024","6394","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"skipped","Fri Sep 27 12:24:33 GMT 2024","Fri Sep 27 12:24:33 GMT 2024","0","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Fri Sep 27 12:24:26 GMT 2024","Fri Sep 27 12:24:32 GMT 2024","6157","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Fri Sep 27 12:24:04 GMT 2024","Fri Sep 27 12:24:15 GMT 2024","10908","tests","test_add_to_cart","","","","Добавление товара из листинга",""
