"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 01:01:52 GMT 2024","Sun Sep 29 01:01:59 GMT 2024","7167","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sun Sep 29 01:03:28 GMT 2024","Sun Sep 29 01:03:37 GMT 2024","9082","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sun Sep 29 01:02:34 GMT 2024","Sun Sep 29 01:02:42 GMT 2024","8186","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"passed","Sun Sep 29 01:02:18 GMT 2024","Sun Sep 29 01:02:23 GMT 2024","5039","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Sun Sep 29 01:01:19 GMT 2024","Sun Sep 29 01:01:28 GMT 2024","8841","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Sun Sep 29 01:02:59 GMT 2024","Sun Sep 29 01:03:14 GMT 2024","15248","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Sun Sep 29 01:03:16 GMT 2024","Sun Sep 29 01:03:26 GMT 2024","10056","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Sun Sep 29 01:01:30 GMT 2024","Sun Sep 29 01:01:39 GMT 2024","9229","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"broken","Sun Sep 29 01:03:55 GMT 2024","Sun Sep 29 01:04:37 GMT 2024","42507","tests","test_cart","","","","Активация блока изменения информации",""
"passed","Sun Sep 29 01:02:00 GMT 2024","Sun Sep 29 01:02:08 GMT 2024","7479","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Sun Sep 29 01:02:51 GMT 2024","Sun Sep 29 01:02:57 GMT 2024","6893","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"skipped","Sun Sep 29 01:03:38 GMT 2024","Sun Sep 29 01:03:38 GMT 2024","0","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Sun Sep 29 01:01:41 GMT 2024","Sun Sep 29 01:01:50 GMT 2024","9530","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Sun Sep 29 01:02:24 GMT 2024","Sun Sep 29 01:02:32 GMT 2024","7780","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"passed","Sun Sep 29 01:03:40 GMT 2024","Sun Sep 29 01:03:52 GMT 2024","11806","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sun Sep 29 01:02:10 GMT 2024","Sun Sep 29 01:02:16 GMT 2024","6580","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"skipped","Sun Sep 29 01:03:53 GMT 2024","Sun Sep 29 01:03:53 GMT 2024","0","tests","test_cart","","","","Переход в чек-аут",""
"passed","Sun Sep 29 01:02:43 GMT 2024","Sun Sep 29 01:02:49 GMT 2024","5693","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
