"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 14 12:30:33 GMT 2024","Sat Sep 14 12:30:43 GMT 2024","10064","tests","test_cart","","","","Раскрытие блока 'Промокод'",""
"passed","Sat Sep 14 12:25:16 GMT 2024","Sat Sep 14 12:25:34 GMT 2024","18244","tests","test_cart","","","","Выделение всего товара",""
"passed","Sat Sep 14 12:20:44 GMT 2024","Sat Sep 14 12:20:47 GMT 2024","3771","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Sat Sep 14 12:29:52 GMT 2024","Sat Sep 14 12:30:10 GMT 2024","18439","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Sat Sep 14 12:21:05 GMT 2024","Sat Sep 14 12:21:09 GMT 2024","4473","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
"broken","Sat Sep 14 12:23:16 GMT 2024","Sat Sep 14 12:23:59 GMT 2024","42392","tests","test_autorization","","","","Авторизация через mail.ru",""
"passed","Sat Sep 14 12:23:59 GMT 2024","Sat Sep 14 12:24:08 GMT 2024","9273","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Sat Sep 14 12:21:00 GMT 2024","Sat Sep 14 12:21:05 GMT 2024","4921","tests.Heder_links","test_news","","","","test_header_link[chromium]",""
"broken","Sat Sep 14 12:21:17 GMT 2024","Sat Sep 14 12:21:57 GMT 2024","39400","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Sat Sep 14 12:21:09 GMT 2024","Sat Sep 14 12:21:14 GMT 2024","4200","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 12:26:57 GMT 2024","Sat Sep 14 12:27:15 GMT 2024","17804","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Sat Sep 14 12:25:34 GMT 2024","Sat Sep 14 12:25:55 GMT 2024","20853","tests","test_cart","","","","Выделение части товара",""
"passed","Sat Sep 14 12:25:04 GMT 2024","Sat Sep 14 12:25:16 GMT 2024","11957","tests","test_cart","","","","Активация блока изменения информации",""
"skipped","Sat Sep 14 12:34:02 GMT 2024","Sat Sep 14 12:34:02 GMT 2024","0","tests","test_create_order","","","","test_add_to_cart_from_listing[chromium]",""
"passed","Sat Sep 14 12:31:07 GMT 2024","Sat Sep 14 12:31:18 GMT 2024","11275","tests","test_cart","","","","Очистка поля 'Промокод'",""
"broken","Sat Sep 14 12:24:08 GMT 2024","Sat Sep 14 12:25:02 GMT 2024","54302","tests","test_cart","","","","Переход в чек-аут",""
"broken","Sat Sep 14 12:22:40 GMT 2024","Sat Sep 14 12:23:16 GMT 2024","36325","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Sat Sep 14 12:32:57 GMT 2024","Sat Sep 14 12:33:19 GMT 2024","21676","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Sat Sep 14 12:28:51 GMT 2024","Sat Sep 14 12:29:11 GMT 2024","19907","tests","test_cart","","","","Отмена удаления товара",""
"passed","Sat Sep 14 12:20:28 GMT 2024","Sat Sep 14 12:20:34 GMT 2024","6047","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 12:28:19 GMT 2024","Sat Sep 14 12:28:31 GMT 2024","12340","tests","test_cart","","","","Закрытие блока изменения информации",""
"passed","Sat Sep 14 12:26:16 GMT 2024","Sat Sep 14 12:26:39 GMT 2024","23060","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Sat Sep 14 12:29:11 GMT 2024","Sat Sep 14 12:29:31 GMT 2024","20331","tests","test_cart","","","","Переход с пустой корзины 'На главную'",""
"passed","Sat Sep 14 12:20:47 GMT 2024","Sat Sep 14 12:20:51 GMT 2024","3277","tests.Heder_links","test_home","","","","test_home[chromium]",""
"passed","Sat Sep 14 12:20:56 GMT 2024","Sat Sep 14 12:21:00 GMT 2024","3930","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 12:33:53 GMT 2024","Sat Sep 14 12:34:02 GMT 2024","9067","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Sat Sep 14 12:31:51 GMT 2024","Sat Sep 14 12:32:13 GMT 2024","22212","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Sat Sep 14 12:33:19 GMT 2024","Sat Sep 14 12:33:42 GMT 2024","22546","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Sat Sep 14 12:30:10 GMT 2024","Sat Sep 14 12:30:21 GMT 2024","11141","tests","test_cart","","","","Применение валидного промокода",""
"passed","Sat Sep 14 12:32:13 GMT 2024","Sat Sep 14 12:32:37 GMT 2024","23636","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Sat Sep 14 12:31:18 GMT 2024","Sat Sep 14 12:31:29 GMT 2024","10094","tests","test_cart","","","","Активация подсказки",""
"passed","Sat Sep 14 12:33:42 GMT 2024","Sat Sep 14 12:33:53 GMT 2024","11299","tests","test_cart_test_fir_test_IT","","","","Активация блока изменения информации",""
"passed","Sat Sep 14 12:30:43 GMT 2024","Sat Sep 14 12:30:54 GMT 2024","10972","tests","test_cart","","","","Применение валидного промокода к неподходящему товару",""
"passed","Sat Sep 14 12:21:14 GMT 2024","Sat Sep 14 12:21:17 GMT 2024","3578","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 12:30:21 GMT 2024","Sat Sep 14 12:30:33 GMT 2024","11496","tests","test_cart","","","","Применение невалидного промокода",""
"passed","Sat Sep 14 12:32:37 GMT 2024","Sat Sep 14 12:32:57 GMT 2024","20160","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Sat Sep 14 12:20:51 GMT 2024","Sat Sep 14 12:20:56 GMT 2024","4881","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 12:31:29 GMT 2024","Sat Sep 14 12:31:51 GMT 2024","22144","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Sat Sep 14 12:30:54 GMT 2024","Sat Sep 14 12:31:07 GMT 2024","12793","tests","test_cart","","","","Отмена промокода",""
"passed","Sat Sep 14 12:20:38 GMT 2024","Sat Sep 14 12:20:44 GMT 2024","5107","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 12:29:31 GMT 2024","Sat Sep 14 12:29:51 GMT 2024","20421","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"passed","Sat Sep 14 12:25:55 GMT 2024","Sat Sep 14 12:26:16 GMT 2024","20386","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Sat Sep 14 12:27:49 GMT 2024","Sat Sep 14 12:27:58 GMT 2024","9033","tests","test_cart","","","","Отправка на печать",""
"passed","Sat Sep 14 12:28:31 GMT 2024","Sat Sep 14 12:28:50 GMT 2024","19031","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Sat Sep 14 12:27:58 GMT 2024","Sat Sep 14 12:28:09 GMT 2024","10423","tests","test_cart","","","","Изменение количества товара через счетчик",""
"broken","Sat Sep 14 12:21:57 GMT 2024","Sat Sep 14 12:22:39 GMT 2024","42649","tests","test_add_to_cart","","","","Добавление товара из корзины",""
"passed","Sat Sep 14 12:26:39 GMT 2024","Sat Sep 14 12:26:57 GMT 2024","18282","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Sat Sep 14 12:28:09 GMT 2024","Sat Sep 14 12:28:19 GMT 2024","10117","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Sat Sep 14 12:20:34 GMT 2024","Sat Sep 14 12:20:38 GMT 2024","4541","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Sat Sep 14 12:27:36 GMT 2024","Sat Sep 14 12:27:49 GMT 2024","13042","tests","test_cart","","","","Активация окна изменения цены",""
