"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 12:48:32 GMT 2024","Thu Oct 24 12:48:39 GMT 2024","6866","tests.Heder_links","test_warranty","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 12:50:29 GMT 2024","Thu Oct 24 12:50:54 GMT 2024","25290","tests","test_cart","","","","Число рядом с кнопкой удалить",""
"passed","Thu Oct 24 12:49:45 GMT 2024","Thu Oct 24 12:50:07 GMT 2024","22290","tests","test_cart","","","","Выделение всего товара",""
"passed","Thu Oct 24 12:48:27 GMT 2024","Thu Oct 24 12:48:32 GMT 2024","5468","tests.Heder_links","test_video","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 12:48:39 GMT 2024","Thu Oct 24 12:48:53 GMT 2024","13503","tests","test_add_to_cart","","","","Добавление товара из листинга",""
"passed","Thu Oct 24 12:47:59 GMT 2024","Thu Oct 24 12:48:04 GMT 2024","5311","tests.Heder_links","test_how-to-order","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 12:47:43 GMT 2024","Thu Oct 24 12:47:49 GMT 2024","5416","tests.Heder_links","test_contacts","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 12:52:57 GMT 2024","Thu Oct 24 12:53:18 GMT 2024","21030","tests","test_cart","","","","Удаление всего товара (Корзина)",""
"passed","Thu Oct 24 12:58:45 GMT 2024","Thu Oct 24 12:59:11 GMT 2024","25559","tests","test_cart","","","","Удаление всего товара в блоке (Блок 'Недоступно для заказа')",""
"passed","Thu Oct 24 12:47:54 GMT 2024","Thu Oct 24 12:47:59 GMT 2024","4787","tests.Heder_links","test_home","","","","Переход на домашнюю страницу",""
"passed","Thu Oct 24 12:53:18 GMT 2024","Thu Oct 24 12:53:40 GMT 2024","21611","tests","test_cart","","","","Отмена удаления товара",""
"passed","Thu Oct 24 12:52:24 GMT 2024","Thu Oct 24 12:52:36 GMT 2024","11370","tests","test_cart","","","","Отправка на печать",""
"passed","Thu Oct 24 12:57:11 GMT 2024","Thu Oct 24 12:57:48 GMT 2024","37311","tests","test_cart","","","","Вернутся в корзину через нажатие на пространство вне окна",""
"passed","Thu Oct 24 12:47:38 GMT 2024","Thu Oct 24 12:47:43 GMT 2024","5451","tests.Heder_links","test_brands","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 12:54:30 GMT 2024","Thu Oct 24 12:54:51 GMT 2024","21170","tests","test_cart","","","","Если товар не выбран кнопка 'Оформить заказ' не активна",""
"passed","Thu Oct 24 12:59:11 GMT 2024","Thu Oct 24 12:59:23 GMT 2024","12302","tests","test_cart_test_fir_test_IT","","","","Открытие модального окна авторизации",""
"passed","Thu Oct 24 12:48:53 GMT 2024","Thu Oct 24 12:49:02 GMT 2024","9160","tests","test_add_to_cart","","","","Добавление товара из карточки товара",""
"passed","Thu Oct 24 12:51:36 GMT 2024","Thu Oct 24 12:51:56 GMT 2024","19515","tests","test_cart","","","","Изменение цены в блоке калькуляции по всем позициям",""
"passed","Thu Oct 24 12:49:09 GMT 2024","Thu Oct 24 12:49:20 GMT 2024","10133","tests","test_cart","","","","Открытие модального окна авторизации",""
"passed","Thu Oct 24 12:52:46 GMT 2024","Thu Oct 24 12:52:57 GMT 2024","11053","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Счетчик)",""
"passed","Thu Oct 24 12:50:07 GMT 2024","Thu Oct 24 12:50:28 GMT 2024","21506","tests","test_cart","","","","Выделение части товара",""
"skipped","Thu Oct 24 12:49:09 GMT 2024","Thu Oct 24 12:49:09 GMT 2024","0","tests","test_autorization","","","","Авторизуюсь через testmail.app",""
"passed","Thu Oct 24 12:55:59 GMT 2024","Thu Oct 24 12:56:35 GMT 2024","35189","tests","test_cart","","","","Удаление товара нажатием на крестик (Окно изменения цены)",""
"passed","Thu Oct 24 12:58:16 GMT 2024","Thu Oct 24 12:58:45 GMT 2024","28941","tests","test_cart","","","","Удаление товара нажатием на крестик (Блок 'Недоступно для заказа')",""
"passed","Thu Oct 24 12:50:54 GMT 2024","Thu Oct 24 12:51:17 GMT 2024","22811","tests","test_cart","","","","Удаление товара нажатием на кнопку 'Удалить'",""
"passed","Thu Oct 24 12:48:04 GMT 2024","Thu Oct 24 12:48:09 GMT 2024","4868","tests.Heder_links","test_krug","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 12:47:31 GMT 2024","Thu Oct 24 12:47:37 GMT 2024","6889","tests.Heder_links","test_blogs","","","","test_header_link[chromium]",""
"passed","Thu Oct 24 12:51:56 GMT 2024","Thu Oct 24 12:52:24 GMT 2024","28047","tests","test_cart","","","","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)",""
"passed","Thu Oct 24 12:54:04 GMT 2024","Thu Oct 24 12:54:30 GMT 2024","25596","tests","test_cart","","","","Активация окна авторизации в пустой корзине",""
"broken","Thu Oct 24 12:54:51 GMT 2024","Thu Oct 24 12:55:37 GMT 2024","45287","tests","test_cart","","","","Активация окна изменения цены",""
"passed","Thu Oct 24 12:49:20 GMT 2024","Thu Oct 24 12:49:44 GMT 2024","24890","tests","test_cart","","","","Переход в чек-аут",""
"passed","Thu Oct 24 12:47:49 GMT 2024","Thu Oct 24 12:47:54 GMT 2024","5315","tests.Heder_links","test_dostavka-oplata","","","","test_header_link2[chromium]",""
"passed","Thu Oct 24 12:57:48 GMT 2024","Thu Oct 24 12:58:16 GMT 2024","27514","tests","test_cart","","","","Активация блока 'Недоступно для заказа'",""
"passed","Thu Oct 24 12:55:37 GMT 2024","Thu Oct 24 12:55:59 GMT 2024","21822","tests","test_cart","","","","Закрытие блока изменения информации",""
"skipped","Thu Oct 24 12:59:23 GMT 2024","Thu Oct 24 12:59:23 GMT 2024","0","tests","test_create_order","","","","test_create_order[chromium]",""
"passed","Thu Oct 24 12:49:02 GMT 2024","Thu Oct 24 12:49:09 GMT 2024","7272","tests","test_add_to_cart","","","","Добавление товара из поиска",""
"passed","Thu Oct 24 12:56:35 GMT 2024","Thu Oct 24 12:57:11 GMT 2024","36200","tests","test_cart","","","","Вернутся в корзину через кнопку 'Вернутся в корзину'",""
"passed","Thu Oct 24 12:52:36 GMT 2024","Thu Oct 24 12:52:46 GMT 2024","10096","tests","test_cart","","","","Изменение количества товара через счетчик",""
"passed","Thu Oct 24 12:51:17 GMT 2024","Thu Oct 24 12:51:36 GMT 2024","19599","tests","test_cart","","","","Удаление товара нажатием на крестик (Корзина)",""
"passed","Thu Oct 24 12:48:16 GMT 2024","Thu Oct 24 12:48:27 GMT 2024","10851","tests.Heder_links","test_promos","","","","test_header_link[chromium]",""
